152 TRUE radius:357.146271 length:257.560507 shell:31.937282 polydispersity:0.151438 contrast:1.341030 contrast_2:2.703010 REGRESSED radius:330.022804 length:245.564813 shell:27.413858 polydispersity:0.231986 contrast:2.058325 contrast_2:2.085474
153 TRUE radius:272.841958 length:186.355840 shell:65.130539 polydispersity:0.129427 contrast:2.434580 contrast_2:1.104069 REGRESSED radius:249.374181 length:173.751075 shell:62.393923 polydispersity:0.232941 contrast:2.178413 contrast_2:2.085474
154 TRUE radius:535.753894 length:385.639241 shell:131.966433 polydispersity:0.121152 contrast:2.618022 contrast_2:0.881364 REGRESSED radius:550.287132 length:397.515106 shell:159.563505 polydispersity:0.208202 contrast:2.057511 contrast_2:2.085474
155 TRUE radius:326.893151 length:226.178012 shell:54.827929 polydispersity:0.111122 contrast:1.606167 contrast_2:1.549752 REGRESSED radius:259.622540 length:263.629069 shell:62.954063 polydispersity:0.224527 contrast:1.572593 contrast_2:2.085474
156 TRUE radius:570.332683 length:384.379154 shell:75.606421 polydispersity:0.128861 contrast:0.958955 contrast_2:2.890882 REGRESSED radius:508.543093 length:182.325986 shell:10.679295 polydispersity:0.211511 contrast:1.016088 contrast_2:2.085474
157 TRUE radius:524.013525 length:360.956067 shell:60.975931 polydispersity:0.128222 contrast:3.490972 contrast_2:2.074827 REGRESSED radius:539.778091 length:377.067405 shell:68.796817 polydispersity:0.196102 contrast:3.090766 contrast_2:2.085474
158 TRUE radius:327.279225 length:231.913017 shell:79.706741 polydispersity:0.113935 contrast:2.113807 contrast_2:2.651143 REGRESSED radius:281.179721 length:255.518456 shell:75.045776 polydispersity:0.239548 contrast:2.207625 contrast_2:2.085474
159 TRUE radius:481.163836 length:333.916560 shell:62.954112 polydispersity:0.204613 contrast:1.365972 contrast_2:0.528465 REGRESSED radius:513.544271 length:402.480388 shell:95.321801 polydispersity:0.190269 contrast:1.095297 contrast_2:2.085474
160 TRUE radius:294.335086 length:215.221239 shell:77.221969 polydispersity:0.121815 contrast:3.343538 contrast_2:0.844452 REGRESSED radius:249.889323 length:215.473933 shell:75.508721 polydispersity:0.238159 contrast:3.149123 contrast_2:2.085474
161 TRUE radius:391.354353 length:277.303320 shell:43.403019 polydispersity:0.344970 contrast:2.572191 contrast_2:2.694943 REGRESSED radius:428.850378 length:278.632702 shell:48.293840 polydispersity:0.218405 contrast:2.272334 contrast_2:2.085474
162 TRUE radius:342.864283 length:236.003386 shell:94.776501 polydispersity:0.246636 contrast:1.625053 contrast_2:2.170751 REGRESSED radius:341.414199 length:253.777486 shell:97.318670 polydispersity:0.229653 contrast:1.549278 contrast_2:2.085474
164 TRUE radius:342.809991 length:244.334571 shell:69.542693 polydispersity:0.343409 contrast:1.959550 contrast_2:2.387971 REGRESSED radius:343.790456 length:246.892238 shell:74.268593 polydispersity:0.217743 contrast:1.735713 contrast_2:2.085474
165 TRUE radius:612.743700 length:418.607720 shell:66.078869 polydispersity:0.214003 contrast:1.206262 contrast_2:3.199000 REGRESSED radius:453.001753 length:331.990920 shell:28.353043 polydispersity:0.226371 contrast:0.853981 contrast_2:2.085474
166 TRUE radius:286.768239 length:206.678232 shell:57.295791 polydispersity:0.233312 contrast:3.153617 contrast_2:2.939568 REGRESSED radius:270.242663 length:207.411394 shell:57.907103 polydispersity:0.234777 contrast:3.262838 contrast_2:2.085474
167 TRUE radius:302.759566 length:220.986428 shell:38.829950 polydispersity:0.158071 contrast:2.587249 contrast_2:2.019727 REGRESSED radius:255.590438 length:273.711789 shell:40.745881 polydispersity:0.227083 contrast:2.535816 contrast_2:2.085474
168 TRUE radius:404.411668 length:286.292986 shell:96.898424 polydispersity:0.248061 contrast:1.443036 contrast_2:1.284390 REGRESSED radius:399.961326 length:296.467379 shell:92.999337 polydispersity:0.216636 contrast:1.148231 contrast_2:2.085474
169 TRUE radius:321.216784 length:233.634992 shell:75.055076 polydispersity:0.107719 contrast:1.579197 contrast_2:1.196769 REGRESSED radius:287.403143 length:255.471705 shell:76.877267 polydispersity:0.238822 contrast:1.168344 contrast_2:2.085474
173 TRUE radius:263.449644 length:180.222447 shell:74.645403 polydispersity:0.104161 contrast:1.872669 contrast_2:2.053988 REGRESSED radius:281.749763 length:198.129052 shell:45.748413 polydispersity:0.233455 contrast:1.779222 contrast_2:2.085474
174 TRUE radius:323.118226 length:216.341671 shell:47.185480 polydispersity:0.243504 contrast:0.780640 contrast_2:1.217028 REGRESSED radius:521.910862 length:87.010646 shell:17.086969 polydispersity:0.200741 contrast:0.764996 contrast_2:2.085474
175 TRUE radius:438.861920 length:314.386169 shell:116.688303 polydispersity:0.216376 contrast:1.805475 contrast_2:3.080585 REGRESSED radius:388.773902 length:325.730340 shell:103.391557 polydispersity:0.190015 contrast:1.995263 contrast_2:2.085474
176 TRUE radius:544.458238 length:390.729353 shell:79.088039 polydispersity:0.253002 contrast:1.905222 contrast_2:2.863294 REGRESSED radius:498.645119 length:364.462989 shell:71.561080 polydispersity:0.221790 contrast:2.137835 contrast_2:2.085474
178 TRUE radius:480.317097 length:330.731852 shell:101.551770 polydispersity:0.148910 contrast:0.855911 contrast_2:1.084335 REGRESSED radius:433.510473 length:281.303336 shell:105.080266 polydispersity:0.195024 contrast:0.689915 contrast_2:2.085474
179 TRUE radius:289.115155 length:208.267834 shell:44.318527 polydispersity:0.324198 contrast:0.642518 contrast_2:1.432043 REGRESSED radius:390.224269 length:193.888211 shell:49.068991 polydispersity:0.225670 contrast:0.734197 contrast_2:2.085474
181 TRUE radius:302.118648 length:200.751274 shell:83.237734 polydispersity:0.223280 contrast:2.789146 contrast_2:2.894948 REGRESSED radius:284.060958 length:200.222972 shell:79.874105 polydispersity:0.232536 contrast:3.140021 contrast_2:2.085474
182 TRUE radius:482.341275 length:327.453288 shell:33.281367 polydispersity:0.145361 contrast:0.851401 contrast_2:0.523569 REGRESSED radius:575.284969 length:179.397776 shell:41.497983 polydispersity:0.189065 contrast:0.405866 contrast_2:2.085474
183 TRUE radius:435.218179 length:288.831417 shell:113.161720 polydispersity:0.211540 contrast:3.409455 contrast_2:1.972557 REGRESSED radius:444.738777 length:258.498606 shell:93.100681 polydispersity:0.217788 contrast:3.431542 contrast_2:2.085474
184 TRUE radius:489.364473 length:344.985158 shell:41.440381 polydispersity:0.202354 contrast:0.936268 contrast_2:2.834251 REGRESSED radius:475.019541 length:354.296508 shell:49.778359 polydispersity:0.194701 contrast:1.246268 contrast_2:2.085474
186 TRUE radius:309.306695 length:218.466451 shell:46.355533 polydispersity:0.349840 contrast:3.440031 contrast_2:3.070661 REGRESSED radius:348.889131 length:205.205782 shell:41.830770 polydispersity:0.212856 contrast:3.576853 contrast_2:2.085474
187 TRUE radius:308.516333 length:221.165167 shell:60.719319 polydispersity:0.149284 contrast:1.937657 contrast_2:2.908044 REGRESSED radius:236.982154 length:192.982613 shell:59.205589 polydispersity:0.220615 contrast:1.506494 contrast_2:2.085474
188 TRUE radius:323.891929 length:221.751345 shell:25.261915 polydispersity:0.305892 contrast:1.647879 contrast_2:1.227532 REGRESSED radius:394.462914 length:250.846843 shell:26.448985 polydispersity:0.211034 contrast:1.407869 contrast_2:2.085474
189 TRUE radius:337.139559 length:229.913670 shell:52.598129 polydispersity:0.338728 contrast:3.018271 contrast_2:1.166728 REGRESSED radius:373.743443 length:236.644980 shell:51.971277 polydispersity:0.216442 contrast:2.590784 contrast_2:2.085474
190 TRUE radius:435.002257 length:304.015879 shell:59.780471 polydispersity:0.145382 contrast:3.413753 contrast_2:3.137170 REGRESSED radius:438.975820 length:222.425838 shell:48.108384 polydispersity:0.196524 contrast:3.228143 contrast_2:2.085474
191 TRUE radius:575.479742 length:419.600761 shell:118.541922 polydispersity:0.122947 contrast:3.470801 contrast_2:3.399372 REGRESSED radius:516.772817 length:302.845412 shell:97.521585 polydispersity:0.214487 contrast:3.599105 contrast_2:2.085474
192 TRUE radius:481.552027 length:336.785472 shell:64.488684 polydispersity:0.231343 contrast:3.427237 contrast_2:1.904871 REGRESSED radius:467.376223 length:373.211907 shell:73.275613 polydispersity:0.198007 contrast:3.484809 contrast_2:2.085474
194 TRUE radius:507.297023 length:346.673082 shell:137.671691 polydispersity:0.266093 contrast:1.506890 contrast_2:2.857619 REGRESSED radius:510.099657 length:302.918238 shell:126.147422 polydispersity:0.220802 contrast:1.955303 contrast_2:2.085474
195 TRUE radius:582.055610 length:416.792570 shell:85.211960 polydispersity:0.193953 contrast:0.577202 contrast_2:2.615031 REGRESSED radius:533.979667 length:348.995220 shell:109.174753 polydispersity:0.201882 contrast:1.505682 contrast_2:2.085474
196 TRUE radius:511.268291 length:342.200452 shell:151.571890 polydispersity:0.160814 contrast:3.168777 contrast_2:1.200252 REGRESSED radius:507.204996 length:353.117776 shell:122.340822 polydispersity:0.176272 contrast:2.969740 contrast_2:2.085474
197 TRUE radius:378.639651 length:262.098813 shell:72.403698 polydispersity:0.332467 contrast:1.366993 contrast_2:2.429518 REGRESSED radius:386.320522 length:262.706809 shell:68.412777 polydispersity:0.221327 contrast:1.520319 contrast_2:2.085474
198 TRUE radius:283.093962 length:198.376553 shell:67.057878 polydispersity:0.315043 contrast:2.328797 contrast_2:2.232717 REGRESSED radius:293.239175 length:177.675920 shell:59.140582 polydispersity:0.234739 contrast:2.188668 contrast_2:2.085474
199 TRUE radius:444.790507 length:319.906042 shell:58.866579 polydispersity:0.183330 contrast:1.381752 contrast_2:0.586734 REGRESSED radius:471.137477 length:373.645658 shell:98.234709 polydispersity:0.200533 contrast:1.215387 contrast_2:2.085474
200 TRUE radius:334.718894 length:199.525342 shell:74.050414 polydispersity:0.166887 contrast:2.197644 contrast_2:3.329462 REGRESSED radius:296.539111 length:196.066126 shell:75.141235 polydispersity:0.222465 contrast:2.664002 contrast_2:2.085474
201 TRUE radius:283.432310 length:181.950483 shell:59.097533 polydispersity:0.128393 contrast:3.468523 contrast_2:2.635758 REGRESSED radius:245.637391 length:174.773972 shell:57.584733 polydispersity:0.221733 contrast:3.541751 contrast_2:2.085474
202 TRUE radius:347.530699 length:228.174769 shell:81.730145 polydispersity:0.232389 contrast:0.907593 contrast_2:1.550922 REGRESSED radius:351.590055 length:207.043017 shell:86.995984 polydispersity:0.216229 contrast:1.077985 contrast_2:2.085474
203 TRUE radius:330.884705 length:209.109677 shell:66.012596 polydispersity:0.298257 contrast:2.125216 contrast_2:1.069477 REGRESSED radius:358.231199 length:226.207000 shell:72.472063 polydispersity:0.227126 contrast:1.646835 contrast_2:2.085474
204 TRUE radius:451.591094 length:283.642759 shell:49.287505 polydispersity:0.127184 contrast:2.512764 contrast_2:0.715707 REGRESSED radius:468.471298 length:333.869999 shell:71.530428 polydispersity:0.208963 contrast:1.730098 contrast_2:2.085474
205 TRUE radius:563.870149 length:339.980835 shell:145.277137 polydispersity:0.264816 contrast:1.097381 contrast_2:2.857015 REGRESSED radius:525.743952 length:269.589284 shell:103.541440 polydispersity:0.224521 contrast:1.823175 contrast_2:2.085474
206 TRUE radius:543.056833 length:332.563513 shell:138.691628 polydispersity:0.282819 contrast:0.956766 contrast_2:1.883971 REGRESSED radius:510.959368 length:275.345056 shell:119.527176 polydispersity:0.222045 contrast:1.276694 contrast_2:2.085474
207 TRUE radius:515.157778 length:317.152230 shell:55.872109 polydispersity:0.149347 contrast:2.073921 contrast_2:3.139024 REGRESSED radius:505.163487 length:264.882168 shell:49.850863 polydispersity:0.187781 contrast:2.667069 contrast_2:2.085474
208 TRUE radius:490.100472 length:306.922751 shell:139.876476 polydispersity:0.175071 contrast:1.409670 contrast_2:2.221771 REGRESSED radius:465.371665 length:257.580406 shell:120.960176 polydispersity:0.195668 contrast:1.622768 contrast_2:2.085474
209 TRUE radius:325.104996 length:205.377228 shell:39.942511 polydispersity:0.333100 contrast:0.610405 contrast_2:2.621347 REGRESSED radius:370.921428 length:189.782963 shell:43.213290 polydispersity:0.219495 contrast:1.350259 contrast_2:2.085474
211 TRUE radius:339.269612 length:223.299625 shell:89.732995 polydispersity:0.186445 contrast:2.082110 contrast_2:2.295896 REGRESSED radius:325.329301 length:190.713549 shell:70.544943 polydispersity:0.226200 contrast:2.195620 contrast_2:2.085474
212 TRUE radius:541.625936 length:339.080643 shell:56.786804 polydispersity:0.331587 contrast:2.117472 contrast_2:2.698955 REGRESSED radius:527.746237 length:268.692396 shell:38.446615 polydispersity:0.226460 contrast:2.164767 contrast_2:2.085474
213 TRUE radius:280.529424 length:174.364256 shell:65.056038 polydispersity:0.104286 contrast:0.741990 contrast_2:3.089786 REGRESSED radius:603.072817 length:137.167824 shell:40.467792 polydispersity:0.213605 contrast:1.330990 contrast_2:2.085474
214 TRUE radius:460.039338 length:273.649962 shell:39.450611 polydispersity:0.150822 contrast:1.148701 contrast_2:2.771380 REGRESSED radius:388.845085 length:246.180778 shell:48.656071 polydispersity:0.220240 contrast:1.059498 contrast_2:2.085474
215 TRUE radius:268.902335 length:176.706395 shell:49.308885 polydispersity:0.155900 contrast:2.742797 contrast_2:1.490019 REGRESSED radius:235.930048 length:169.954789 shell:52.331572 polydispersity:0.228526 contrast:2.530753 contrast_2:2.085474
216 TRUE radius:476.142322 length:309.815589 shell:140.320698 polydispersity:0.134221 contrast:0.932827 contrast_2:1.037165 REGRESSED radius:481.296033 length:313.837803 shell:135.986164 polydispersity:0.196404 contrast:0.955177 contrast_2:2.085474
217 TRUE radius:404.720983 length:266.125042 shell:48.578043 polydispersity:0.160225 contrast:2.483430 contrast_2:2.604156 REGRESSED radius:401.195543 length:236.576825 shell:48.748721 polydispersity:0.186933 contrast:2.046643 contrast_2:2.085474
218 TRUE radius:459.213618 length:287.605779 shell:53.993187 polydispersity:0.153144 contrast:3.026716 contrast_2:3.359503 REGRESSED radius:453.816831 length:273.649910 shell:57.711680 polydispersity:0.203441 contrast:2.940659 contrast_2:2.085474
220 TRUE radius:415.742216 length:249.872731 shell:49.905571 polydispersity:0.204831 contrast:1.350767 contrast_2:3.116894 REGRESSED radius:403.132696 length:238.896294 shell:50.945817 polydispersity:0.220641 contrast:1.975453 contrast_2:2.085474
221 TRUE radius:533.636489 length:329.409140 shell:45.731487 polydispersity:0.228610 contrast:0.891499 contrast_2:2.581141 REGRESSED radius:487.549634 length:241.435733 shell:37.137804 polydispersity:0.214305 contrast:1.348017 contrast_2:2.085474
222 TRUE radius:418.653051 length:255.269059 shell:95.153867 polydispersity:0.289440 contrast:1.937715 contrast_2:1.726110 REGRESSED radius:463.411689 length:223.984842 shell:82.858369 polydispersity:0.198312 contrast:1.815995 contrast_2:2.085474
224 TRUE radius:363.443669 length:224.206899 shell:43.188983 polydispersity:0.146313 contrast:1.000612 contrast_2:0.638695 REGRESSED radius:351.645201 length:256.715462 shell:42.359537 polydispersity:0.206541 contrast:0.874659 contrast_2:2.085474
225 TRUE radius:558.228695 length:345.476944 shell:154.081428 polydispersity:0.336518 contrast:0.841489 contrast_2:3.499434 REGRESSED radius:499.781518 length:271.111281 shell:78.797864 polydispersity:0.224726 contrast:1.815267 contrast_2:2.085474
226 TRUE radius:279.260045 length:175.724083 shell:34.963560 polydispersity:0.193155 contrast:3.003602 contrast_2:1.946535 REGRESSED radius:243.800633 length:173.435038 shell:31.611516 polydispersity:0.229610 contrast:2.856409 contrast_2:2.085474
227 TRUE radius:254.299717 length:157.385032 shell:28.741298 polydispersity:0.216131 contrast:2.198480 contrast_2:3.224184 REGRESSED radius:401.031934 length:89.606279 shell:24.589890 polydispersity:0.241551 contrast:1.393388 contrast_2:2.085474
228 TRUE radius:257.778531 length:160.221723 shell:47.735535 polydispersity:0.116630 contrast:2.780479 contrast_2:1.145222 REGRESSED radius:253.260585 length:160.333210 shell:48.482821 polydispersity:0.238054 contrast:2.335991 contrast_2:2.085474
229 TRUE radius:477.842870 length:301.308706 shell:58.238787 polydispersity:0.215427 contrast:2.239352 contrast_2:2.878181 REGRESSED radius:488.715659 length:277.106348 shell:59.755317 polydispersity:0.205292 contrast:2.471036 contrast_2:2.085474
