137 TRUE radius:117.405306 length:596.545332 shell:81.065332 polydispersity:0.208576 contrast:1.292992 contrast_2:2.918791 REGRESSED radius:113.825681 length:687.759365 shell:72.865959 polydispersity:0.213174 contrast:1.550830 contrast_2:2.031900
139 TRUE radius:143.483761 length:719.408596 shell:118.406736 polydispersity:0.267521 contrast:1.387899 contrast_2:2.022113 REGRESSED radius:151.434599 length:682.226073 shell:92.446013 polydispersity:0.235977 contrast:1.324405 contrast_2:2.031900
140 TRUE radius:101.601417 length:549.549024 shell:38.309618 polydispersity:0.190952 contrast:2.457636 contrast_2:1.803159 REGRESSED radius:102.355412 length:487.276540 shell:42.204369 polydispersity:0.199767 contrast:2.275731 contrast_2:2.031900
141 TRUE radius:133.774501 length:728.068435 shell:105.041214 polydispersity:0.163734 contrast:1.296546 contrast_2:2.639274 REGRESSED radius:131.233070 length:674.950706 shell:91.114113 polydispersity:0.224826 contrast:1.315128 contrast_2:2.031900
142 TRUE radius:116.931508 length:620.471655 shell:56.212224 polydispersity:0.193964 contrast:1.324834 contrast_2:1.140596 REGRESSED radius:119.809868 length:605.180172 shell:59.506763 polydispersity:0.227744 contrast:1.208504 contrast_2:2.031900
144 TRUE radius:95.292216 length:494.132880 shell:55.224137 polydispersity:0.247028 contrast:2.947629 contrast_2:0.890334 REGRESSED radius:96.054057 length:527.995259 shell:51.238783 polydispersity:0.237515 contrast:2.939768 contrast_2:2.031900
146 TRUE radius:87.974369 length:440.201459 shell:32.118883 polydispersity:0.279145 contrast:1.581861 contrast_2:1.609538 REGRESSED radius:86.960800 length:416.650486 shell:37.155628 polydispersity:0.230822 contrast:1.596375 contrast_2:2.031900
147 TRUE radius:128.867503 length:666.938406 shell:25.608272 polydispersity:0.132931 contrast:0.677503 contrast_2:0.524729 REGRESSED radius:120.527239 length:736.038658 shell:90.871116 polydispersity:0.225661 contrast:0.492370 contrast_2:2.031900
148 TRUE radius:139.977012 length:716.609187 shell:68.660441 polydispersity:0.162411 contrast:1.916692 contrast_2:3.317418 REGRESSED radius:132.307853 length:678.214504 shell:72.330646 polydispersity:0.219205 contrast:2.183655 contrast_2:2.031900
150 TRUE radius:90.613153 length:531.269739 shell:51.685785 polydispersity:0.197056 contrast:2.244202 contrast_2:1.850510 REGRESSED radius:90.715634 length:555.283039 shell:48.678773 polydispersity:0.229357 contrast:2.212025 contrast_2:2.031900
151 TRUE radius:103.207216 length:592.432347 shell:71.011729 polydispersity:0.171992 contrast:2.210470 contrast_2:2.571937 REGRESSED radius:106.263377 length:655.195212 shell:71.613782 polydispersity:0.214286 contrast:2.277552 contrast_2:2.031900
152 TRUE radius:137.170786 length:794.046029 shell:104.475673 polydispersity:0.206509 contrast:1.212302 contrast_2:1.011605 REGRESSED radius:143.743076 length:865.352153 shell:76.382114 polydispersity:0.241469 contrast:1.080061 contrast_2:2.031900
153 TRUE radius:94.385063 length:552.407075 shell:48.626991 polydispersity:0.219593 contrast:2.620884 contrast_2:2.376659 REGRESSED radius:94.108834 length:625.280418 shell:51.008572 polydispersity:0.236329 contrast:2.520088 contrast_2:2.031900
154 TRUE radius:78.522464 length:472.093911 shell:48.546000 polydispersity:0.259954 contrast:0.811687 contrast_2:2.595735 REGRESSED radius:74.992452 length:579.963275 shell:42.811135 polydispersity:0.222771 contrast:0.799468 contrast_2:2.031900
155 TRUE radius:156.720817 length:916.649704 shell:69.797040 polydispersity:0.209898 contrast:1.245696 contrast_2:1.394556 REGRESSED radius:152.479961 length:882.639701 shell:74.966294 polydispersity:0.232469 contrast:1.261963 contrast_2:2.031900
156 TRUE radius:108.918589 length:640.183089 shell:28.856216 polydispersity:0.182013 contrast:2.720888 contrast_2:2.597815 REGRESSED radius:121.395220 length:641.854609 shell:28.893889 polydispersity:0.217784 contrast:2.756231 contrast_2:2.031900
157 TRUE radius:88.552174 length:536.413823 shell:60.374682 polydispersity:0.239718 contrast:3.184309 contrast_2:2.790398 REGRESSED radius:85.357282 length:506.553591 shell:64.346431 polydispersity:0.229392 contrast:3.224843 contrast_2:2.031900
158 TRUE radius:81.158004 length:454.538837 shell:50.618276 polydispersity:0.238762 contrast:2.144741 contrast_2:1.328172 REGRESSED radius:87.060768 length:474.755191 shell:43.931811 polydispersity:0.213999 contrast:1.918789 contrast_2:2.031900
159 TRUE radius:59.947653 length:361.106658 shell:30.532577 polydispersity:0.309200 contrast:3.329010 contrast_2:2.055916 REGRESSED radius:58.601014 length:377.597614 shell:31.274640 polydispersity:0.208237 contrast:3.197785 contrast_2:2.031900
160 TRUE radius:60.965544 length:366.235671 shell:29.852537 polydispersity:0.332481 contrast:3.198446 contrast_2:3.110185 REGRESSED radius:63.250260 length:350.060932 shell:27.665673 polydispersity:0.207465 contrast:3.076340 contrast_2:2.031900
161 TRUE radius:136.966563 length:828.973174 shell:104.075495 polydispersity:0.142492 contrast:1.830877 contrast_2:3.381728 REGRESSED radius:127.093179 length:624.177151 shell:98.731506 polydispersity:0.224672 contrast:1.912470 contrast_2:2.031900
162 TRUE radius:93.851830 length:565.053844 shell:29.696910 polydispersity:0.198001 contrast:2.060621 contrast_2:1.291051 REGRESSED radius:103.228845 length:543.797490 shell:48.788267 polydispersity:0.247968 contrast:1.999343 contrast_2:2.031900
163 TRUE radius:102.487926 length:609.900640 shell:36.498343 polydispersity:0.203370 contrast:0.651572 contrast_2:0.757250 REGRESSED radius:103.264193 length:592.309963 shell:51.618718 polydispersity:0.219898 contrast:0.696201 contrast_2:2.031900
164 TRUE radius:78.047584 length:429.935099 shell:49.423828 polydispersity:0.160931 contrast:2.760789 contrast_2:0.978845 REGRESSED radius:81.595122 length:394.545432 shell:41.479664 polydispersity:0.207760 contrast:2.647265 contrast_2:2.031900
166 TRUE radius:92.608806 length:523.577557 shell:64.782009 polydispersity:0.127481 contrast:2.219618 contrast_2:2.686808 REGRESSED radius:94.053295 length:553.192811 shell:68.128478 polydispersity:0.232399 contrast:2.141672 contrast_2:2.031900
167 TRUE radius:116.667957 length:699.987952 shell:62.032976 polydispersity:0.300475 contrast:1.828483 contrast_2:2.824903 REGRESSED radius:112.660203 length:513.011588 shell:67.580830 polydispersity:0.214964 contrast:1.856070 contrast_2:2.031900
168 TRUE radius:86.640486 length:482.588835 shell:60.342993 polydispersity:0.230921 contrast:2.817007 contrast_2:0.836923 REGRESSED radius:87.320819 length:482.537960 shell:45.761987 polydispersity:0.223987 contrast:2.779863 contrast_2:2.031900
169 TRUE radius:97.536311 length:549.634795 shell:71.653853 polydispersity:0.191857 contrast:0.769289 contrast_2:1.463639 REGRESSED radius:96.099840 length:547.693182 shell:58.352707 polydispersity:0.228375 contrast:0.847523 contrast_2:2.031900
170 TRUE radius:63.757294 length:365.136852 shell:27.429145 polydispersity:0.105485 contrast:3.095068 contrast_2:2.851371 REGRESSED radius:64.039457 length:326.796599 shell:20.472070 polydispersity:0.231141 contrast:3.082866 contrast_2:2.031900
171 TRUE radius:112.896386 length:625.500935 shell:78.682957 polydispersity:0.101658 contrast:1.077952 contrast_2:2.214900 REGRESSED radius:112.939214 length:742.575850 shell:70.687035 polydispersity:0.219298 contrast:1.245945 contrast_2:2.031900
172 TRUE radius:66.711432 length:380.857455 shell:37.483312 polydispersity:0.290043 contrast:1.425274 contrast_2:2.558593 REGRESSED radius:71.746545 length:397.552830 shell:32.582875 polydispersity:0.222124 contrast:1.360526 contrast_2:2.031900
173 TRUE radius:74.595370 length:450.846300 shell:49.987131 polydispersity:0.236545 contrast:2.516710 contrast_2:3.053517 REGRESSED radius:81.467080 length:409.978900 shell:49.812762 polydispersity:0.230599 contrast:2.560233 contrast_2:2.031900
174 TRUE radius:141.888056 length:858.845247 shell:67.467387 polydispersity:0.206533 contrast:2.141270 contrast_2:1.301742 REGRESSED radius:143.244064 length:717.409813 shell:71.943332 polydispersity:0.230899 contrast:1.955999 contrast_2:2.031900
176 TRUE radius:143.735044 length:787.069614 shell:108.964444 polydispersity:0.270839 contrast:2.974321 contrast_2:2.721238 REGRESSED radius:163.004905 length:903.895145 shell:109.738640 polydispersity:0.238753 contrast:3.014574 contrast_2:2.031900
177 TRUE radius:86.612459 length:479.864566 shell:48.519559 polydispersity:0.110402 contrast:2.074898 contrast_2:2.018050 REGRESSED radius:88.896386 length:421.919006 shell:46.495377 polydispersity:0.223335 contrast:1.919535 contrast_2:2.031900
178 TRUE radius:143.655199 length:859.152796 shell:111.337979 polydispersity:0.162125 contrast:0.851860 contrast_2:0.877998 REGRESSED radius:147.642139 length:939.671820 shell:103.037038 polydispersity:0.231871 contrast:0.753309 contrast_2:2.031900
179 TRUE radius:164.422102 length:907.051748 shell:74.075547 polydispersity:0.183275 contrast:1.768048 contrast_2:2.343219 REGRESSED radius:136.739498 length:820.052261 shell:89.886682 polydispersity:0.221620 contrast:2.017715 contrast_2:2.031900
181 TRUE radius:86.152793 length:521.059184 shell:43.124818 polydispersity:0.271740 contrast:2.011325 contrast_2:2.614427 REGRESSED radius:88.077946 length:467.519184 shell:39.473541 polydispersity:0.222601 contrast:1.925371 contrast_2:2.031900
182 TRUE radius:158.819668 length:934.552903 shell:65.586597 polydispersity:0.153002 contrast:0.704630 contrast_2:2.661397 REGRESSED radius:136.135418 length:943.485270 shell:75.084419 polydispersity:0.235945 contrast:1.450263 contrast_2:2.031900
183 TRUE radius:79.273939 length:480.262714 shell:37.672614 polydispersity:0.273241 contrast:2.168190 contrast_2:1.907772 REGRESSED radius:82.586991 length:491.922600 shell:34.134859 polydispersity:0.199822 contrast:1.904648 contrast_2:2.031900
184 TRUE radius:87.345795 length:509.720711 shell:38.191660 polydispersity:0.220784 contrast:3.121420 contrast_2:1.753350 REGRESSED radius:88.138675 length:459.636378 shell:39.121001 polydispersity:0.225812 contrast:3.159327 contrast_2:2.031900
185 TRUE radius:107.527656 length:600.525499 shell:70.328532 polydispersity:0.255410 contrast:2.082095 contrast_2:2.849985 REGRESSED radius:111.996208 length:674.713183 shell:70.509599 polydispersity:0.212757 contrast:2.255408 contrast_2:2.031900
186 TRUE radius:95.361933 length:546.095915 shell:61.504883 polydispersity:0.319614 contrast:2.490955 contrast_2:1.459857 REGRESSED radius:95.529193 length:556.091792 shell:47.813761 polydispersity:0.225630 contrast:2.435210 contrast_2:2.031900
187 TRUE radius:75.103547 length:432.158064 shell:49.430113 polydispersity:0.152519 contrast:2.801050 contrast_2:0.559543 REGRESSED radius:79.320587 length:383.582468 shell:40.452663 polydispersity:0.215807 contrast:2.672786 contrast_2:2.031900
188 TRUE radius:70.381900 length:414.364621 shell:31.878615 polydispersity:0.140588 contrast:3.006644 contrast_2:2.369302 REGRESSED radius:68.879069 length:391.124622 shell:30.816937 polydispersity:0.223829 contrast:2.979988 contrast_2:2.031900
189 TRUE radius:64.397818 length:389.540550 shell:25.134525 polydispersity:0.207890 contrast:3.132254 contrast_2:2.164595 REGRESSED radius:67.644622 length:396.505322 shell:19.431432 polydispersity:0.234847 contrast:3.139510 contrast_2:2.031900
190 TRUE radius:105.988020 length:633.767356 shell:24.591916 polydispersity:0.293164 contrast:1.267428 contrast_2:3.107400 REGRESSED radius:100.208271 length:502.986530 shell:39.478282 polydispersity:0.220434 contrast:2.441339 contrast_2:2.031900
191 TRUE radius:99.703099 length:587.111034 shell:37.264234 polydispersity:0.185194 contrast:1.790631 contrast_2:2.460545 REGRESSED radius:94.930443 length:439.724120 shell:28.559090 polydispersity:0.245196 contrast:1.703711 contrast_2:2.031900
192 TRUE radius:92.660871 length:531.665572 shell:39.124857 polydispersity:0.178526 contrast:1.597851 contrast_2:1.540253 REGRESSED radius:92.157194 length:558.285419 shell:46.751075 polydispersity:0.239328 contrast:1.625737 contrast_2:2.031900
193 TRUE radius:90.765967 length:509.210384 shell:46.859851 polydispersity:0.317280 contrast:1.817804 contrast_2:0.986807 REGRESSED radius:95.366558 length:528.815832 shell:46.524512 polydispersity:0.230044 contrast:1.580837 contrast_2:2.031900
194 TRUE radius:78.258615 length:453.013066 shell:32.894327 polydispersity:0.232278 contrast:1.310951 contrast_2:2.925360 REGRESSED radius:75.233455 length:490.362486 shell:31.547208 polydispersity:0.209136 contrast:1.622059 contrast_2:2.031900
195 TRUE radius:201.824625 length:1220.625264 shell:130.849271 polydispersity:0.282407 contrast:1.306480 contrast_2:2.223799 REGRESSED radius:237.281698 length:1305.987432 shell:146.170327 polydispersity:0.217161 contrast:1.274616 contrast_2:2.031900
196 TRUE radius:96.430484 length:551.090997 shell:60.806959 polydispersity:0.147271 contrast:1.455073 contrast_2:2.396283 REGRESSED radius:93.511830 length:572.812843 shell:61.240789 polydispersity:0.220415 contrast:1.488722 contrast_2:2.031900
197 TRUE radius:93.735783 length:525.196947 shell:58.940360 polydispersity:0.127976 contrast:0.753120 contrast_2:1.574523 REGRESSED radius:88.247209 length:551.434317 shell:48.593900 polydispersity:0.224006 contrast:0.896345 contrast_2:2.031900
198 TRUE radius:161.145610 length:952.451311 shell:116.689161 polydispersity:0.268901 contrast:1.319188 contrast_2:1.824392 REGRESSED radius:168.818451 length:1071.918768 shell:117.804293 polydispersity:0.230297 contrast:1.283451 contrast_2:2.031900
200 TRUE radius:132.245342 length:823.227295 shell:27.373084 polydispersity:0.114161 contrast:0.809248 contrast_2:1.979675 REGRESSED radius:104.709807 length:783.138702 shell:16.583322 polydispersity:0.220082 contrast:0.971542 contrast_2:2.031900
201 TRUE radius:136.413779 length:885.778035 shell:79.267661 polydispersity:0.270760 contrast:1.900697 contrast_2:1.494310 REGRESSED radius:138.177685 length:993.287258 shell:68.893973 polydispersity:0.226329 contrast:1.749579 contrast_2:2.031900
202 TRUE radius:67.269447 length:437.200581 shell:38.414966 polydispersity:0.211311 contrast:2.748661 contrast_2:1.851820 REGRESSED radius:69.660317 length:436.209917 shell:33.981549 polydispersity:0.223269 contrast:2.597535 contrast_2:2.031900
203 TRUE radius:72.900490 length:469.855144 shell:29.394850 polydispersity:0.297090 contrast:3.361872 contrast_2:1.990478 REGRESSED radius:72.212007 length:496.088836 shell:33.678729 polydispersity:0.226408 contrast:3.435904 contrast_2:2.031900
204 TRUE radius:115.499956 length:717.175012 shell:49.971349 polydispersity:0.157606 contrast:2.953764 contrast_2:0.585848 REGRESSED radius:118.393303 length:471.067646 shell:71.209945 polydispersity:0.212180 contrast:2.910905 contrast_2:2.031900
205 TRUE radius:62.763251 length:417.053732 shell:30.162009 polydispersity:0.262648 contrast:1.450563 contrast_2:2.679824 REGRESSED radius:60.069970 length:346.653317 shell:25.920924 polydispersity:0.217699 contrast:1.483849 contrast_2:2.031900
206 TRUE radius:82.556394 length:509.934752 shell:27.889455 polydispersity:0.100834 contrast:1.407586 contrast_2:2.460650 REGRESSED radius:77.435794 length:624.410459 shell:14.016514 polydispersity:0.215745 contrast:1.497727 contrast_2:2.031900
207 TRUE radius:92.648690 length:617.772789 shell:30.123412 polydispersity:0.130209 contrast:1.565149 contrast_2:1.165934 REGRESSED radius:95.384756 length:590.342157 shell:40.042363 polydispersity:0.217077 contrast:1.373494 contrast_2:2.031900
208 TRUE radius:165.448269 length:1075.584696 shell:133.462784 polydispersity:0.304437 contrast:1.603970 contrast_2:2.740174 REGRESSED radius:173.606694 length:1152.127372 shell:129.892594 polydispersity:0.221378 contrast:1.719019 contrast_2:2.031900
209 TRUE radius:91.297659 length:557.680159 shell:59.379932 polydispersity:0.340460 contrast:0.737755 contrast_2:2.402946 REGRESSED radius:86.655980 length:684.717795 shell:52.253117 polydispersity:0.225511 contrast:0.749581 contrast_2:2.031900
210 TRUE radius:81.834135 length:546.917699 shell:43.483620 polydispersity:0.113534 contrast:1.254416 contrast_2:1.580400 REGRESSED radius:84.446329 length:531.179774 shell:40.381270 polydispersity:0.214536 contrast:1.135171 contrast_2:2.031900
211 TRUE radius:122.429848 length:767.394570 shell:58.648160 polydispersity:0.311638 contrast:1.492500 contrast_2:1.566310 REGRESSED radius:125.772752 length:698.380597 shell:74.559185 polydispersity:0.218951 contrast:1.310678 contrast_2:2.031900
