932 TRUE radius:173.321996 shell:106.428013 polydispersity:0.110323 contrast:1.461684 contrast_2:0.868517 REGRESSED radius:201.223696 shell:110.001100 polydispersity:0.174160 contrast:1.280899 contrast_2:1.633517
933 TRUE radius:98.240760 shell:41.600827 polydispersity:0.289796 contrast:1.451101 contrast_2:1.714372 REGRESSED radius:121.826113 shell:68.711864 polydispersity:0.241098 contrast:1.369121 contrast_2:1.920170
934 TRUE radius:363.628146 shell:278.818525 polydispersity:0.346194 contrast:1.779269 contrast_2:1.641518 REGRESSED radius:361.672188 shell:197.607196 polydispersity:0.234493 contrast:1.643194 contrast_2:1.606018
935 TRUE radius:64.080991 shell:43.191999 polydispersity:0.305416 contrast:2.862061 contrast_2:1.421458 REGRESSED radius:64.950649 shell:36.515431 polydispersity:0.249643 contrast:2.888358 contrast_2:1.798684
936 TRUE radius:69.622163 shell:35.899538 polydispersity:0.154651 contrast:2.277320 contrast_2:0.722200 REGRESSED radius:73.891600 shell:40.968496 polydispersity:0.229132 contrast:2.195902 contrast_2:1.935893
937 TRUE radius:296.920477 shell:160.885885 polydispersity:0.183832 contrast:3.183566 contrast_2:3.198245 REGRESSED radius:279.218815 shell:144.045674 polydispersity:0.171269 contrast:3.293865 contrast_2:2.033242
938 TRUE radius:53.005110 shell:27.322346 polydispersity:0.241119 contrast:1.019735 contrast_2:0.764241 REGRESSED radius:69.607170 shell:36.030535 polydispersity:0.219563 contrast:0.921093 contrast_2:1.564021
939 TRUE radius:66.759609 shell:49.349980 polydispersity:0.184292 contrast:2.591224 contrast_2:3.138352 REGRESSED radius:70.484700 shell:37.688091 polydispersity:0.186106 contrast:2.632012 contrast_2:2.248886
940 TRUE radius:187.563618 shell:81.413049 polydispersity:0.201192 contrast:1.526756 contrast_2:1.490448 REGRESSED radius:208.966750 shell:117.056079 polydispersity:0.245958 contrast:1.373478 contrast_2:1.784938
941 TRUE radius:59.445766 shell:31.237681 polydispersity:0.140754 contrast:2.977559 contrast_2:1.760274 REGRESSED radius:57.274213 shell:33.772359 polydispersity:0.216310 contrast:2.997623 contrast_2:2.141081
942 TRUE radius:40.641768 shell:28.080172 polydispersity:0.334920 contrast:1.511928 contrast_2:2.519742 REGRESSED radius:52.171391 shell:26.330143 polydispersity:0.219278 contrast:1.522562 contrast_2:2.176060
943 TRUE radius:266.194823 shell:170.412727 polydispersity:0.119440 contrast:2.922800 contrast_2:1.257821 REGRESSED radius:260.660821 shell:131.590288 polydispersity:0.240684 contrast:2.902171 contrast_2:2.255539
944 TRUE radius:433.191649 shell:120.773837 polydispersity:0.286500 contrast:3.119691 contrast_2:1.918928 REGRESSED radius:447.911197 shell:190.655320 polydispersity:0.300709 contrast:3.040144 contrast_2:1.715153
946 TRUE radius:179.641572 shell:28.940965 polydispersity:0.205282 contrast:0.863253 contrast_2:1.377561 REGRESSED radius:52.388764 shell:20.178747 polydispersity:0.209837 contrast:0.699312 contrast_2:1.852617
947 TRUE radius:107.832730 shell:43.261616 polydispersity:0.214266 contrast:1.778611 contrast_2:1.978393 REGRESSED radius:115.645502 shell:59.472530 polydispersity:0.239053 contrast:1.663009 contrast_2:2.128072
948 TRUE radius:307.492040 shell:96.050857 polydispersity:0.327100 contrast:2.722618 contrast_2:1.640242 REGRESSED radius:312.903667 shell:149.662409 polydispersity:0.281927 contrast:2.640079 contrast_2:1.615752
949 TRUE radius:77.207532 shell:33.142742 polydispersity:0.198976 contrast:1.316237 contrast_2:1.694916 REGRESSED radius:96.508668 shell:54.241491 polydispersity:0.226296 contrast:1.272368 contrast_2:2.218487
950 TRUE radius:99.068283 shell:29.558430 polydispersity:0.290422 contrast:1.407044 contrast_2:1.597959 REGRESSED radius:121.780434 shell:72.561174 polydispersity:0.254882 contrast:1.331786 contrast_2:2.014606
951 TRUE radius:411.798622 shell:331.109480 polydispersity:0.226043 contrast:1.756090 contrast_2:3.278667 REGRESSED radius:424.230667 shell:230.018912 polydispersity:0.181758 contrast:1.869540 contrast_2:1.327535
954 TRUE radius:54.028908 shell:28.760153 polydispersity:0.346923 contrast:0.758699 contrast_2:3.313110 REGRESSED radius:62.425176 shell:31.576609 polydispersity:0.241178 contrast:1.447239 contrast_2:1.860548
955 TRUE radius:43.465343 shell:29.591690 polydispersity:0.158904 contrast:2.290304 contrast_2:1.121077 REGRESSED radius:47.306120 shell:24.173522 polydispersity:0.174395 contrast:2.232252 contrast_2:2.101472
956 TRUE radius:265.490036 shell:75.553280 polydispersity:0.113083 contrast:2.094088 contrast_2:1.669436 REGRESSED radius:249.712025 shell:133.154776 polydispersity:0.268748 contrast:1.846377 contrast_2:1.977794
957 TRUE radius:59.766387 shell:45.984157 polydispersity:0.287620 contrast:1.099626 contrast_2:2.478924 REGRESSED radius:77.650117 shell:40.972396 polydispersity:0.221640 contrast:1.021183 contrast_2:1.794003
958 TRUE radius:65.028947 shell:31.659195 polydispersity:0.111728 contrast:1.718879 contrast_2:1.775218 REGRESSED radius:78.337965 shell:42.377617 polydispersity:0.171262 contrast:1.734568 contrast_2:2.721454
959 TRUE radius:62.388531 shell:34.063959 polydispersity:0.285558 contrast:1.200745 contrast_2:3.377548 REGRESSED radius:72.147345 shell:38.006720 polydispersity:0.228309 contrast:1.543642 contrast_2:2.068895
960 TRUE radius:68.333362 shell:52.333424 polydispersity:0.156810 contrast:2.676797 contrast_2:2.172128 REGRESSED radius:70.447845 shell:38.068995 polydispersity:0.174996 contrast:2.676946 contrast_2:2.309699
961 TRUE radius:349.722665 shell:105.655900 polydispersity:0.157964 contrast:1.455528 contrast_2:3.158834 REGRESSED radius:88.109219 shell:35.184394 polydispersity:0.350926 contrast:1.332336 contrast_2:2.207007
962 TRUE radius:160.099460 shell:94.633393 polydispersity:0.173816 contrast:1.041096 contrast_2:0.652600 REGRESSED radius:186.274653 shell:109.070147 polydispersity:0.259669 contrast:0.987514 contrast_2:1.473054
963 TRUE radius:145.306739 shell:91.796221 polydispersity:0.107834 contrast:1.952278 contrast_2:1.820372 REGRESSED radius:170.305510 shell:82.781814 polydispersity:0.179722 contrast:1.842322 contrast_2:2.649896
964 TRUE radius:61.476888 shell:25.888974 polydispersity:0.343532 contrast:2.844346 contrast_2:3.151215 REGRESSED radius:72.552437 shell:39.562153 polydispersity:0.280514 contrast:2.828147 contrast_2:2.864429
965 TRUE radius:239.368999 shell:141.409895 polydispersity:0.295754 contrast:2.970544 contrast_2:1.696778 REGRESSED radius:237.923816 shell:118.858279 polydispersity:0.263513 contrast:2.895610 contrast_2:1.766991
968 TRUE radius:345.362655 shell:263.115452 polydispersity:0.260130 contrast:1.230979 contrast_2:1.402263 REGRESSED radius:340.830205 shell:202.168944 polydispersity:0.187699 contrast:1.268049 contrast_2:1.258355
969 TRUE radius:297.463619 shell:256.021976 polydispersity:0.304358 contrast:2.124345 contrast_2:2.548389 REGRESSED radius:318.050425 shell:162.811031 polydispersity:0.274225 contrast:2.014518 contrast_2:1.798248
970 TRUE radius:83.681301 shell:25.124286 polydispersity:0.145145 contrast:1.596677 contrast_2:3.218032 REGRESSED radius:57.736495 shell:40.171678 polydispersity:0.252672 contrast:1.606542 contrast_2:3.203646
971 TRUE radius:82.709249 shell:54.997204 polydispersity:0.171532 contrast:1.696205 contrast_2:2.954464 REGRESSED radius:95.973004 shell:52.025339 polydispersity:0.178540 contrast:1.718679 contrast_2:2.328540
972 TRUE radius:70.969117 shell:41.488014 polydispersity:0.148643 contrast:2.195827 contrast_2:2.856642 REGRESSED radius:80.912929 shell:41.620923 polydispersity:0.186774 contrast:2.242175 contrast_2:2.619722
973 TRUE radius:451.944691 shell:310.956400 polydispersity:0.204802 contrast:2.168731 contrast_2:0.548351 REGRESSED radius:463.237813 shell:227.478801 polydispersity:0.233237 contrast:2.138581 contrast_2:1.467988
974 TRUE radius:236.028618 shell:162.403078 polydispersity:0.204209 contrast:2.593114 contrast_2:1.095071 REGRESSED radius:243.857080 shell:124.298512 polydispersity:0.225455 contrast:2.513704 contrast_2:1.951408
975 TRUE radius:245.875945 shell:97.272436 polydispersity:0.120985 contrast:3.474859 contrast_2:3.097166 REGRESSED radius:205.279579 shell:102.751039 polydispersity:0.203258 contrast:3.573344 contrast_2:2.870409
976 TRUE radius:152.131640 shell:42.326840 polydispersity:0.138945 contrast:2.949144 contrast_2:3.112063 REGRESSED radius:150.847525 shell:87.431257 polydispersity:0.211976 contrast:2.909162 contrast_2:3.118663
977 TRUE radius:62.841785 shell:31.692730 polydispersity:0.271878 contrast:2.464966 contrast_2:3.203820 REGRESSED radius:68.698689 shell:37.952783 polydispersity:0.262151 contrast:2.453529 contrast_2:2.550669
978 TRUE radius:182.077761 shell:117.178478 polydispersity:0.100855 contrast:3.057778 contrast_2:2.977898 REGRESSED radius:187.809264 shell:89.521499 polydispersity:0.113144 contrast:3.001445 contrast_2:2.426197
979 TRUE radius:43.101531 shell:24.754844 polydispersity:0.188103 contrast:3.365347 contrast_2:2.475555 REGRESSED radius:39.035393 shell:23.572222 polydispersity:0.230047 contrast:3.380863 contrast_2:2.470410
980 TRUE radius:123.918867 shell:37.410875 polydispersity:0.306837 contrast:2.902768 contrast_2:0.538814 REGRESSED radius:138.678597 shell:70.374789 polydispersity:0.266549 contrast:2.834647 contrast_2:1.229059
981 TRUE radius:316.139146 shell:200.668488 polydispersity:0.326421 contrast:0.685585 contrast_2:3.229632 REGRESSED radius:287.455218 shell:168.371729 polydispersity:0.281523 contrast:1.133130 contrast_2:1.700441
982 TRUE radius:89.630050 shell:64.398903 polydispersity:0.163657 contrast:2.726604 contrast_2:2.512718 REGRESSED radius:87.285042 shell:46.681094 polydispersity:0.229979 contrast:2.733480 contrast_2:2.307298
983 TRUE radius:121.360654 shell:102.951168 polydispersity:0.283349 contrast:0.585944 contrast_2:2.748527 REGRESSED radius:156.514509 shell:85.359157 polydispersity:0.239553 contrast:0.632614 contrast_2:1.441225
986 TRUE radius:96.455527 shell:27.994066 polydispersity:0.183418 contrast:2.086805 contrast_2:2.296159 REGRESSED radius:113.484447 shell:65.495068 polydispersity:0.221553 contrast:2.030655 contrast_2:2.771649
987 TRUE radius:407.938590 shell:57.455030 polydispersity:0.211489 contrast:2.928082 contrast_2:3.044515 REGRESSED radius:404.871910 shell:146.058742 polydispersity:0.129158 contrast:2.097834 contrast_2:4.381547
989 TRUE radius:72.836851 shell:39.754617 polydispersity:0.321795 contrast:1.932870 contrast_2:2.888209 REGRESSED radius:84.973242 shell:46.429459 polydispersity:0.251765 contrast:1.958147 contrast_2:2.157586
991 TRUE radius:173.138981 shell:49.657406 polydispersity:0.143069 contrast:2.343379 contrast_2:3.120620 REGRESSED radius:164.216583 shell:98.571921 polydispersity:0.124303 contrast:2.433153 contrast_2:2.644393
992 TRUE radius:311.825010 shell:180.670829 polydispersity:0.206717 contrast:2.898841 contrast_2:2.910112 REGRESSED radius:308.462170 shell:153.835014 polydispersity:0.210021 contrast:2.931917 contrast_2:2.536673
993 TRUE radius:213.848481 shell:149.557628 polydispersity:0.187621 contrast:2.690161 contrast_2:2.528271 REGRESSED radius:216.454326 shell:109.098057 polydispersity:0.220516 contrast:2.675156 contrast_2:2.314129
994 TRUE radius:388.820006 shell:301.871430 polydispersity:0.190590 contrast:2.552720 contrast_2:0.760774 REGRESSED radius:397.799709 shell:202.739887 polydispersity:0.153929 contrast:2.426470 contrast_2:2.013830
995 TRUE radius:186.840588 shell:85.142454 polydispersity:0.243624 contrast:1.332972 contrast_2:1.326785 REGRESSED radius:210.234396 shell:119.343301 polydispersity:0.259341 contrast:1.174099 contrast_2:1.656897
996 TRUE radius:289.661306 shell:190.843364 polydispersity:0.156709 contrast:2.742484 contrast_2:1.396965 REGRESSED radius:301.515538 shell:141.715436 polydispersity:0.210236 contrast:2.673147 contrast_2:1.973071
997 TRUE radius:339.584932 shell:211.960080 polydispersity:0.139939 contrast:2.015272 contrast_2:1.549927 REGRESSED radius:345.418644 shell:183.734227 polydispersity:0.227836 contrast:1.965078 contrast_2:2.047487
998 TRUE radius:68.631707 shell:42.076006 polydispersity:0.255125 contrast:1.896645 contrast_2:1.588660 REGRESSED radius:80.974231 shell:42.959586 polydispersity:0.247334 contrast:1.839889 contrast_2:1.935362
